# schema=eeg_ossm_hessian.v1
# seq_len=8
# input_dim=8
# feature_layout=flat
# label_space=rest_vs_task
subject_id	label	site	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41	f42	f43	f44	f45	f46	f47	f48	f49	f50	f51	f52	f53	f54	f55	f56	f57	f58	f59	f60	f61	f62	f63
S027_rest_33	0	S027	0.25313744	1.29189284	1.22882929	0.64333772	0.26071037	-1.94263215	-0.69784668	1.52686389	-0.31389107	0.49495530	0.21565058	-0.29987636	-0.52429798	-2.27843669	-1.10614367	0.63997745	-0.15746941	0.71230190	0.57324306	-0.08221157	-0.32804589	-2.16355619	-1.06077734	0.92216859	-0.13791670	0.85719964	0.83150430	0.20800815	-0.16747600	-1.99565392	-0.99726447	0.94232510	-0.33344377	0.45873086	0.19578433	-0.39057003	-0.77407336	-2.12820835	-1.17872980	0.59966443	0.23358473	0.78475077	0.51364432	-0.06407284	-0.63134457	-1.91612127	-1.06985061	1.12373369	0.64419158	0.92964850	0.65270806	0.13545322	-0.47077468	-1.74821900	-0.97004467	1.22451624	0.70284970	0.89342407	0.47391182	0.04475955	-0.48861578	-1.80124077	-0.99726447	1.12373369
S027_rest_34	0	S027	0.23358473	0.76663855	0.37458057	0.04475955	-0.38156919	-1.93379519	-1.02448427	0.82138604	-0.31389107	0.20515983	-0.18167441	-0.39057003	-0.61350347	-2.01332785	-1.19687634	0.29731678	-0.04015317	0.27760870	0.13618558	-0.10035031	-0.43509249	-1.83658861	-1.22409614	0.63997745	0.29224285	0.53117973	0.27524933	-0.00965664	-0.43509249	-1.81891469	-1.28760900	0.78107302	-0.19657482	0.11459874	-0.32073815	-0.48126369	-0.93464325	-1.97798000	-1.31482880	0.31747329	0.19447932	0.56740417	0.39444682	0.18986941	-0.43509249	-1.67752331	-1.01541101	0.96248161	0.39000639	0.71230190	0.57324306	0.26242434	-0.31020479	-1.80124077	-1.15151000	1.10357718	0.25313744	0.51306752	0.23551683	-0.17290524	-0.57782128	-2.02216481	-1.33297533	0.82138604
S027_rest_35	0	S027	0.13582120	0.78475077	0.43417932	0.00848209	-0.39941029	-1.96030608	-1.22409614	0.82138604	-0.90047228	0.27760870	-0.16180816	-0.48126369	-0.77407336	-2.15471923	-1.35112187	0.01512564	-0.13791670	0.78475077	0.47391182	-0.02779538	-0.34588699	-1.91612127	-1.02448427	0.63997745	0.83971865	1.25566841	1.03016679	0.44381167	-0.00690611	-1.67752331	-0.94282488	1.02295114	0.64419158	1.11077067	0.87123680	0.42567293	-0.00690611	-1.64217546	-0.94282488	0.96248161	0.93748218	1.50923945	1.34802678	0.82472505	0.33207476	-1.65101242	-1.02448427	1.48655087	0.83971865	1.12888289	0.79177180	0.29870181	-0.00690611	-1.91612127	-1.38741493	1.16404671	0.72240241	0.78475077	0.41431307	-0.04593411	-0.27452260	-1.95146911	-1.34204860	0.90201208
S027_rest_36	0	S027	0.50732263	0.62174082	0.33484807	-0.13662777	-0.48861578	-1.99565392	-1.29668227	0.66013396	0.33134827	0.65796525	0.19578433	-0.20918270	-0.54213908	-1.99565392	-1.16965654	0.59966443	0.70284970	1.16510733	0.83150430	0.51636660	0.26071037	-1.57147977	-0.89745854	1.02295114	0.05761037	0.62174082	0.39444682	0.13545322	0.06445828	-1.67752331	-1.11521694	0.19653423	-0.09881129	0.42250643	0.07658683	-0.06407284	-0.18531710	-1.76589292	-1.13336347	0.11590819	0.99614031	1.50923945	1.40762553	1.20563843	0.77810223	-1.28869700	-0.73413975	1.18420322	0.44866451	0.91153629	0.65270806	0.57078279	0.29639257	-1.58915369	-1.07892387	0.41825584	0.37045368	0.76663855	0.51364432	0.49822786	0.26071037	-1.61566458	-0.94282488	0.49888188
S027_rest_37	0	S027	0.85927136	1.32811728	1.18909679	1.22377716	0.74242004	-1.43008838	-0.71599321	1.02295114	0.68329699	1.11077067	0.79177180	0.93355744	0.43912136	-1.66868635	-0.68877341	0.78107302	0.93748218	1.41867836	1.06989929	1.06052857	0.65321454	-1.50962104	-0.48008828	1.12373369	1.19166738	1.67224940	1.28842803	1.29633209	0.81378443	-1.31520788	-0.45286848	1.30514228	1.15256196	1.59980053	1.16923054	1.29633209	0.79594333	-1.29753396	-0.34398929	1.44623785	0.80061324	1.47301501	1.18909679	1.31447083	0.84946663	-1.23567523	-0.17159722	1.48655087	-0.05970587	0.65796525	0.29511557	0.58892153	0.13582268	-1.47427319	-0.52545462	0.55935141	0.01850495	0.76663855	0.41431307	0.67961519	0.18934597	-1.31520788	-0.50730808	0.72060349
S027_rest_38	0	S027	0.46821722	1.38245393	1.05003304	1.18749970	0.67105564	-1.07660992	-0.37120909	1.14389020	-0.02060046	0.73041412	0.23551683	0.35311800	0.02877608	-1.42125142	-0.64340708	0.31747329	0.05761037	0.89342407	0.53351056	0.58892153	0.26071037	-1.23567523	-0.27140315	0.55935141	0.50732263	1.21944398	0.85137055	0.89727998	0.58185015	-1.13846865	-0.08086456	0.86169906	0.23358473	0.96587294	0.47391182	0.53450533	0.33207476	-1.42125142	-0.42564868	0.61982094	0.19447932	1.21944398	0.87123680	0.84286378	0.56400905	-1.24451219	-0.39842889	0.80122953	-0.15746941	0.74852634	0.29511557	0.35311800	-0.06042941	-1.43008838	-0.65248035	0.35778631	-0.31389107	0.45873086	0.03685433	0.09917575	-0.47077468	-1.58915369	-0.67062688	0.13606470
S027_rest_39	0	S027	0.39000639	1.09265846	0.81163805	0.71589265	0.13582268	-1.28869700	-0.24418336	0.66013396	0.42911180	0.98398516	0.57324306	0.44381167	-0.04258831	-1.34171877	-0.14437742	0.59966443	0.83971865	1.23755619	0.87123680	0.69775392	0.06445828	-1.33288181	-0.20789029	0.96248161	0.87882406	1.14699511	0.85137055	0.82472505	0.11798158	-1.31520788	-0.21696356	0.74076000	0.48776992	0.73041412	0.51364432	0.62519899	-0.00690611	-1.34171877	-0.20789029	0.37794282	0.70284970	0.98398516	1.01030055	1.02425111	0.34991586	-1.29753396	-0.08993782	0.63997745	0.82016594	1.07454624	0.99043430	0.95169618	0.29639257	-1.42125142	-0.09901109	0.57950792	0.62463887	0.87531185	0.65270806	0.67961519	0.02877608	-1.49194711	-0.09901109	0.59966443
S027_task_0	1	S027	0.37979061	0.19323936	0.21217444	0.16313119	0.15803096	0.21942361	0.35504330	0.12530781	-0.52053291	-0.45558670	-0.31071549	-0.28047148	-0.16805140	-0.12577304	-0.19383465	-0.14429509	-0.38769829	-0.28960794	-0.18395430	-0.29433407	0.00275365	-0.05865147	-0.19383465	-0.06004418	-0.46149530	-0.45558670	-0.42163154	-0.59931090	-0.15252367	-0.19289461	0.09253645	-0.36334745	-0.22534487	-0.19907407	-0.04134795	-0.29433407	0.12697550	0.06600288	0.45050034	0.05790709	0.02556496	0.11779447	0.35478079	0.03836794	0.35989147	0.11394686	0.11640071	0.37806054	-0.12202906	-0.15380714	-0.00965765	-0.21115856	0.03380911	-0.16412822	-0.24156317	0.05790709	-0.10726965	-0.16889611	0.11710355	0.02450536	0.22014189	-0.10659545	0.04480794	0.10845763
S027_task_1	1	S027	0.11412138	0.05743856	0.27555504	0.20471894	0.45305786	0.13312445	0.46243247	0.24325909	0.58642224	0.46484096	0.52907743	0.31561961	0.56175198	0.33448916	0.60561802	0.56341254	0.09936197	0.07252753	0.30724534	0.06609311	0.29778055	-0.05865147	0.22378988	0.10845763	0.18791839	0.04234958	0.22801959	0.05223052	0.31330828	-0.06824026	0.43856821	0.05790709	0.85209147	0.69117564	0.81429013	0.45424545	0.57727971	0.14271325	0.53402524	0.74876454	0.15839958	0.26868425	0.59245803	0.35720736	0.49964106	0.15230204	0.60561802	0.26010927	0.40930941	0.02726060	0.29140019	0.12154344	0.25119735	0.03723649	0.25958627	-0.02634382	0.08460257	0.16306140	0.59245803	0.39879511	0.42200240	0.14271325	0.58175376	0.22640890
S027_task_2	1	S027	0.09936197	0.16306140	0.43400654	0.27403186	0.32883601	0.25777880	1.24995301	0.14215800	-0.00395384	-0.22925203	0.05372295	-0.05867014	-0.05935728	-0.08741786	0.34311117	-0.26224636	-0.43197650	-0.50085363	0.06956810	-0.10025790	-0.12146820	-0.23124979	-0.12224188	-0.44759836	-0.49101410	-0.72718830	-0.29487034	-0.41909732	-0.41649510	-0.37508173	0.10446858	-0.75090163	-0.03347264	-0.30469692	0.13294870	-0.01708239	-0.01277408	-0.05865147	0.49822885	-0.09374455	0.57166284	0.13288345	0.40231624	0.06609311	0.12697550	-0.08741786	0.25958627	0.15900818	-0.53529231	-0.53103159	-0.24733489	-0.44682248	-0.38543964	-0.44220330	-0.25349530	-0.64980054	-0.85999915	-0.60647648	0.02203265	-0.07253273	0.03380911	0.11394686	0.48629672	-0.73405145
S027_task_3	1	S027	-0.24010427	-0.30469692	0.03787780	-0.07253273	-0.01277408	-0.09700665	0.19992562	-0.66665073	-0.26962307	-0.34996385	-0.16810915	-0.34978440	-0.44755057	-0.47096969	-0.27735956	-0.76775182	0.18791839	0.22341732	0.41816139	-0.03094498	-0.07488501	-0.11618424	0.18799349	-0.14429509	0.37979061	0.32904016	0.41816139	-0.04480756	0.14250323	0.04682529	0.48629672	-0.17799546	0.66021925	0.60064177	0.76675468	0.31561961	0.48411332	0.09476927	0.43856821	0.14215800	0.85209147	0.70626461	0.75090953	0.35720736	0.34436374	-0.05865147	0.22378988	0.27695945	0.23219659	0.20832834	0.14879384	0.02450536	-0.07488501	-0.13536184	0.48629672	-0.02634382	0.42406882	0.41957403	0.40231624	0.32948220	0.15803096	0.01805890	0.54595737	0.20955872
S027_task_4	1	S027	0.26171540	0.19323936	0.16463899	0.01064277	-0.18357913	-0.30796016	-0.01485271	-0.12744491	-0.26962307	-0.27451896	-0.26318004	-0.47454765	-0.58730015	-0.50932487	-0.42054511	-0.32964709	0.24695599	0.22341732	0.35478079	0.09381827	-0.04382955	-0.04906267	0.06867219	0.19270854	0.94064788	0.58555279	0.60830318	0.34334478	0.22014189	0.27695639	0.52209311	0.54656236	0.60118164	0.44975199	0.59245803	0.34334478	0.12697550	0.18106843	0.16412923	0.49601181	0.14364018	0.35921812	0.68752893	0.39879511	0.08039231	0.01805890	-0.13417401	0.39491072	0.79305386	0.70626461	0.78259983	0.32948220	0.01828138	-0.02029628	-0.01485271	0.68136381	1.54578336	1.26455680	1.24210916	0.74535970	0.49964106	0.57420906	0.59368589	1.40592162
S027_task_5	1	S027	1.67861798	1.00804417	0.83013528	0.39879511	0.20461416	0.36325555	-0.03871697	0.95096672	0.29123420	0.20832834	0.32309049	0.12154344	-0.07488501	0.21942361	-0.16997040	0.20955872	0.21743719	0.44975199	0.76675468	0.55128353	0.40647467	0.57420906	0.49822885	0.54656236	-0.24010427	-0.15380714	-0.05719310	-0.19729598	-0.41649510	-0.12577304	-0.39668085	-0.16114527	-0.04823205	0.07252753	0.08541325	-0.12798306	-0.44755057	-0.11618424	-0.37281660	-0.02634382	0.20267779	0.34412914	0.32309049	0.09381827	-0.12146820	0.16189084	0.04480794	0.09160745	0.70449745	0.34412914	0.02203265	-0.29433407	-0.54071696	-0.13536184	-0.63532344	0.10845763	-0.62384872	-0.33487487	-0.32656064	-0.43295990	-0.49413376	0.10435806	-0.34895234	-0.49814891
S027_task_6	1	S027	-1.37657822	-0.81772217	-0.65930878	-0.57158574	-0.55624469	0.15230204	-0.34895234	-1.00365436	-0.38769829	-0.28960794	-0.16810915	-0.30819665	-0.36991191	0.18106843	-0.42054511	-0.19484564	0.39455001	0.19323936	0.37062594	0.07995569	0.04933684	0.28654518	-0.32508808	0.24325909	-0.37293889	-0.42540874	-0.27902519	-0.33592182	-0.13699594	0.20983482	-0.19383465	-0.51499909	-0.22534487	-0.28960794	-0.00965765	-0.10025790	0.20461416	0.30572278	-0.09837762	-0.19484564	-0.12202906	-0.31978590	-0.12057370	-0.21115856	-0.19910686	-0.21207220	-0.56373067	-0.32964709	0.15839958	-0.30469692	-0.35825094	-0.37750957	-0.40096737	-0.26001618	-0.42054511	-0.24539618	-0.04823205	-0.18398509	-0.08888340	-0.11412048	-0.10594047	-0.12577304	-0.27735956	-0.04319400
S027_task_7	1	S027	-0.38769829	-0.41031976	-0.38994124	-0.46068507	-0.40096737	-0.30796016	-0.63532344	-0.39704782	-0.31390128	-0.59138750	-0.51670244	-0.55772315	-0.47860603	-0.26001618	-0.70691622	-0.54869945	0.17315898	-0.01800633	0.29140019	0.14926861	0.23566962	0.25777880	-0.00292058	0.05790709	0.64545985	0.29886221	0.44985169	0.13540603	0.20461416	0.05641408	-0.06258123	0.26010927	0.70449745	0.40448505	0.68752893	0.30175703	0.23566962	-0.04906267	-0.27735956	0.47916163	0.33551240	0.37430710	0.71921923	0.44038286	0.34436374	0.18106843	0.18799349	0.36121036	0.88161028	0.40448505	0.56076773	0.28789444	0.12697550	-0.02988508	-0.31315595	0.14215800	0.42406882	0.16306140	0.46569684	0.21858153	0.09592004	-0.17371702	-0.74271261	-0.16114527
S027_task_8	1	S027	-0.07775085	-0.15380714	0.00618750	-0.10025790	-0.29227325	-0.32713775	-0.65918770	-0.31279691	-0.49101410	-0.48576465	-0.23148974	-0.15570823	-0.29227325	-0.14495063	-0.49213789	-0.51499909	0.02556496	0.05743856	0.32309049	0.39879511	0.35989147	0.31531157	-0.05064910	-0.09374455	0.18791839	-0.07836225	0.06956810	0.09381827	0.00275365	-0.09700665	-0.11030975	-0.34649727	-0.04823205	-0.30469692	0.08541325	0.14926861	0.14250323	0.02764769	0.06867219	-0.32964709	-0.29914188	-0.57629852	-0.16810915	-0.07253273	-0.07488501	-0.05865147	-0.34895234	-0.46444854	-0.56481111	-0.87807808	-0.61177333	-0.46068507	-0.36991191	-0.16412822	-0.13417401	-0.61610018	-0.32866068	-0.51594261	-0.18395430	-0.14184565	0.00275365	-0.01070749	0.11640071	-0.09374455
S027_task_9	1	S027	-0.71240513	-0.69701035	-0.42163154	-0.47454765	-0.36991191	-0.36549294	-0.39668085	-0.21169582	-0.53529231	-0.62156546	-0.31071549	-0.30819665	-0.18357913	-0.11618424	0.10446858	-0.12744491	-0.09251025	-0.33487487	0.00618750	-0.03094498	0.14250323	0.02764769	0.09253645	-0.09374455	-0.56481111	-0.86298911	-0.69099908	-0.62703607	-0.55624469	-0.38467053	-0.62339131	-0.68350091	-0.71240513	-0.93843400	-0.62761848	-0.62703607	-0.50966149	-0.20248341	-0.43247724	-0.63295036	-0.16630726	-0.54612057	-0.29487034	-0.44682248	-0.24569006	-0.11618424	-0.18190252	-0.41389800	-0.74192394	-0.83281115	-0.64346363	-0.68248641	-0.47860603	-0.28878257	-0.09837762	-0.68350091	-0.46149530	-0.48576465	-0.37409609	-0.54386057	-0.47860603	-0.55726885	-0.59952706	-0.39704782
S027_task_10	1	S027	-0.40245769	-0.69701035	-0.65930878	-0.77952449	-0.69599427	-0.63397922	-0.82623752	-0.75090163	-0.65336752	-0.86298911	-0.67515393	-0.76566191	-0.68046654	-0.38467053	-0.44440937	-0.63295036	0.27647480	-0.01800633	0.03787780	-0.22502115	-0.21463459	-0.16412822	-0.22963104	0.20955872	-0.03347264	-0.34996385	-0.45332184	-0.69634899	-0.55624469	-0.29837136	-0.44440937	-0.34649727	-1.03711198	-0.92334502	-0.77022483	-0.90428774	-0.71152200	-0.32713775	-0.48020576	-0.91940345	-1.15518719	-0.89316706	-0.61177333	-0.64089865	-0.49413376	-0.23124979	-0.42054511	-0.81830236	-0.59432992	-0.60647648	-0.51670244	-0.58544832	-0.49413376	-0.31754896	-0.59952706	-0.54869945	-0.13678846	-0.16889611	-0.08888340	-0.34978440	-0.23016233	-0.14495063	-0.37281660	-0.27909655
S027_task_11	1	S027	-0.18106666	-0.10854020	-0.12057370	-0.32205923	-0.18357913	-0.07782906	-0.02678484	-0.31279691	-0.18106666	-0.25942998	-0.24733489	-0.32205923	-0.32332871	-0.32713775	-0.36088447	-0.27909655	-0.29914188	-0.51594261	-0.27902519	-0.37750957	-0.49413376	-0.41343692	-0.56373067	-0.46444854	-0.38769829	-0.90825604	-0.62761848	-0.73793674	-0.74257746	-0.44220330	-0.63532344	-0.75090163	-0.60908932	-0.59138750	-0.13641885	-0.36364698	-0.24569006	-0.06824026	-0.19383465	-0.39704782	-0.44673590	-0.41031976	0.08541325	-0.21115856	-0.09041274	-0.02029628	-0.33702021	-0.46444854	-0.43197650	-0.62156546	-0.15226400	-0.39137215	-0.26121779	-0.12577304	-0.45634150	-0.58239982	0.02556496	-0.03309531	0.41816139	0.05223052	0.22014189	0.24819000	0.15219710	0.10845763
S027_task_12	1	S027	0.12888078	-0.06327327	0.14879384	-0.26660890	-0.15252367	-0.16412822	-0.27735956	-0.09374455	-0.15154786	-0.44049772	-0.10472855	-0.44682248	-0.29227325	-0.27919377	-0.51600215	-0.34649727	0.27647480	-0.12362918	0.14879384	-0.22502115	-0.05935728	-0.00111869	-0.30122382	-0.02634382	0.42406882	-0.33487487	-0.32656064	-0.69634899	-0.61835561	-0.32713775	-0.82623752	-0.31279691	-1.05187138	-0.93843400	-0.46916699	-0.64089865	-0.52518922	-0.19289461	-0.59952706	-0.71720127	-1.37657822	-1.14967969	-0.48501214	-0.50227282	-0.24569006	0.06600288	0.15219710	-1.05420490	-1.25850300	-1.46654823	-0.99205692	-0.89042516	-0.75810520	-0.39425932	-0.63532344	-1.42490890	-0.81572095	-1.11950173	-0.64346363	-0.59931090	-0.47860603	-0.31754896	-0.51600215	-1.02050454
S027_task_13	1	S027	-0.57957052	-0.65174341	-0.37409609	-0.36364698	-0.10594047	-0.07782906	0.29538265	-0.76775182	-0.91903676	-0.95352297	-0.45332184	-0.32205923	0.00275365	-0.02029628	0.40277182	-0.91940345	-0.81572095	-0.92334502	-0.29487034	-0.21115856	0.15803096	0.03723649	0.12833284	-0.83515254	-1.08139018	-1.39110334	-1.07128267	-1.01518841	-0.68046654	-0.48055849	-0.44440937	-1.45860927	-1.11090898	-1.39110334	-1.05543752	-1.01518841	-0.75810520	-0.49973608	-0.40861298	-1.34065799	-0.01871324	-0.51594261	-0.26318004	-0.46068507	-0.12146820	-0.07782906	-0.00292058	-0.53184927	-0.03347264	-0.44049772	-0.37409609	-0.64089865	-0.23016233	-0.21207220	0.05674006	-0.59925000	-0.44673590	-0.54612057	-0.31071549	-0.64089865	-0.30780098	-0.21207220	0.25958627	-0.56554964
S027_task_14	1	S027	-0.56481111	-0.71209932	-0.45332184	-0.65476124	-0.40096737	-0.17371702	0.21185775	-0.70035109	-0.28438248	-0.36505283	-0.00965765	-0.18343340	0.20461416	0.20983482	0.62948228	-0.44759836	0.52738463	0.13288345	0.48154199	0.20471894	0.60833518	0.27695639	0.54595737	-0.19484564	-0.21058547	-0.31978590	0.05372295	-0.00321981	0.29778055	0.12353565	0.29538265	-0.66665073	0.05508377	0.31395118	0.94105132	0.73149712	0.94994527	0.60297545	0.83232848	0.05790709	1.25059532	1.32491271	1.97098604	1.68801538	1.89713689	1.07282644	1.85849161	0.74876454	1.92952781	1.79267103	2.36711478	2.13161806	2.36296884	1.10159283	2.39543744	1.20371944	2.15091884	2.03409468	2.89000472	2.71384657	2.96855036	1.37966791	2.80112984	1.23741981
S027_task_15	1	S027	1.60482097	1.73231512	2.81077897	2.76929690	3.12382768	1.56185503	2.98011178	0.83301545	2.46086628	2.44149709	3.41289465	3.17131183	3.54307643	1.88787409	3.09943308	1.60812380	3.59734023	3.04505621	3.99916519	3.60105192	3.96232518	2.12759399	3.26648289	2.16417980	2.66749791	2.50185300	3.69810735	3.44856350	3.91574199	2.13718279	3.11136520	1.59127362	2.32803167	2.51694198	3.71395249	3.44856350	3.99338064	2.23307075	3.37387205	1.57442344	2.81509193	2.71309870	3.76148794	3.40697575	4.02443611	2.27142593	3.70797168	1.75977544	3.09552057	2.75836563	3.77733309	3.37925058	4.11760250	2.34813630	3.87502149	2.02937835	3.06600176	2.81872154	3.85655884	3.46242608	3.97785291	2.10841640	3.25455076	2.09677907
S027_task_16	1	S027	2.84461073	2.38114118	3.28613346	2.96337307	3.21699407	1.60021022	2.46703021	1.67552453	2.96268595	2.54711994	3.47627525	3.06041116	3.41885458	1.85910771	2.82499410	2.18102998	2.82985133	2.54711994	3.42873980	3.00496082	3.46543777	1.85910771	2.59828364	2.06307871	1.79669320	1.47580249	2.35126963	2.17320581	2.56482935	1.49473346	2.33577679	1.06891799	1.85573080	1.44562454	2.25619874	1.88209155	2.06794194	1.14953681	1.77496671	1.25426999	1.94428722	1.46071352	2.09774724	1.64642763	1.86608143	1.07282644	1.56018838	1.23741981	1.81145260	1.26455680	1.73330880	1.34145080	1.61763772	1.02488247	1.52439199	1.13631872	1.59006157	1.41544658	1.82837970	1.41076371	1.63316546	1.02488247	1.64371328	1.47332235
S027_task_17	1	S027	0.92588848	1.05331111	1.36887036	1.09192429	1.24497217	0.92899451	1.44086708	1.01836744	0.94064788	0.70626461	0.97274162	0.77308487	0.82572342	0.68927461	0.90392126	0.56341254	1.64909918	1.14384498	1.32133491	0.99488621	0.93441754	0.61256424	0.82039635	0.93411654	0.54214403	0.49501892	0.83013528	0.74535970	0.88783434	0.80434016	0.97551403	0.46231145	0.40930941	0.66099768	0.94105132	0.77308487	0.79466795	0.83310655	0.77266783	0.84986563	0.73401626	0.66099768	0.84598043	0.59287128	0.49964106	0.67009702	0.66527867	0.79931508	0.39455001	0.07252753	0.29140019	0.17699378	0.20461416	0.55503147	0.51016098	0.14215800	0.68973805	0.32904016	0.59245803	0.32948220	0.37541920	0.64133063	0.67721080	0.34436018
S027_task_18	1	S027	0.55690343	0.04234958	0.18048414	-0.08639531	-0.16805140	0.20983482	0.37890756	0.04105691	0.92588848	0.17815038	0.19632929	-0.14184565	-0.13699594	0.21942361	0.30731478	0.20955872	0.08460257	0.02726060	0.43400654	0.28789444	0.35989147	0.52626508	0.64141441	0.09160745	-0.15154786	-0.47067568	-0.19979945	-0.21115856	-0.18357913	0.20983482	0.40277182	-0.48129873	0.42406882	-0.07836225	0.08541325	-0.12798306	-0.02830182	0.27695639	0.61755015	-0.11059473	-0.21058547	-0.22925203	0.11710355	-0.05867014	0.09592004	0.34407796	0.70107506	-0.22854600	-0.40245769	-0.41031976	-0.13641885	-0.30819665	-0.02830182	0.29613398	0.48629672	-0.41389800	0.20267779	0.16306140	0.35478079	-0.04480756	0.34436374	0.47832110	0.88005700	0.24325909
S027_task_19	1	S027	-0.80096154	-0.77245524	-0.42163154	-0.46068507	-0.10594047	0.16189084	0.79653209	-0.75090163	-0.88951796	-0.92334502	-0.72268938	-0.80724966	-0.49413376	-0.11618424	0.12833284	-0.68350091	-0.19582606	-0.21416305	-0.00965765	-0.32205923	0.11144777	0.40161073	0.60561802	0.00735654	-0.69764573	-0.50085363	-0.32656064	-0.51613540	0.00275365	0.43996592	0.61755015	-0.38019764	-0.41721709	-0.30469692	-0.10472855	-0.26660890	0.25119735	0.60297545	0.72493931	-0.32964709	-0.52053291	-0.38014181	-0.15226400	-0.32205923	0.15803096	0.38243314	0.52209311	-0.44759836	-0.83048035	-0.89316706	-0.70684423	-0.83497482	-0.36991191	0.02764769	0.23572201	-0.73405145	-0.56481111	-0.65174341	-0.42163154	-0.59931090	-0.12146820	0.34407796	0.59368589	-0.43074818
S027_task_20	1	S027	-0.52053291	-0.62156546	-0.48501214	-0.65476124	-0.21463459	0.27695639	0.31924691	-0.58239982	-0.29914188	-0.45558670	-0.38994124	-0.65476124	-0.27674552	0.22901241	0.04480794	-0.32964709	-0.71240513	-0.34996385	-0.02550280	-0.32205923	-0.01277408	0.50708749	0.31924691	-0.26224636	-1.08139018	-0.90825604	-0.56423789	-0.64089865	-0.33885645	0.34407796	0.33117904	-0.85200272	-0.77144274	-0.86298911	-0.58008303	-0.76566191	-0.35438418	0.27695639	0.16412923	-0.64980054	-0.35817949	-0.45558670	-0.27902519	-0.62703607	-0.16805140	0.34407796	0.28345052	-0.29594673	-0.29914188	-0.50085363	-0.31071549	-0.58544832	-0.10594047	0.43996592	0.52209311	-0.48129873	-0.25486367	-0.45558670	-0.10472855	-0.43295990	-0.21463459	0.34407796	0.14026497	-0.27909655
S027_task_21	1	S027	-0.37293889	-0.72718830	-0.50085729	-0.82111224	-0.68046654	0.09476927	-0.19383465	-0.38019764	-0.90427736	-1.16476867	-0.86529573	-1.02905099	-0.75810520	0.16189084	-0.03871697	-0.81830236	-0.63860812	-0.90825604	-0.45332184	-0.59931090	-0.23016233	0.69886341	0.43856821	-0.59925000	-1.05187138	-1.01387889	-0.51670244	-0.55772315	-0.26121779	0.67009702	0.24765414	-0.68350091	0.01080556	-0.24434100	0.14879384	-0.10025790	0.15803096	0.84269534	0.54595737	0.12530781	0.18791839	-0.06327327	0.22801959	-0.00321981	0.20461416	0.78516257	0.71300718	0.20955872	-0.78620214	-0.53103159	-0.27902519	-0.39137215	-0.15252367	0.57420906	0.86812487	-0.26224636	-0.25486367	-0.31978590	-0.00965765	-0.22502115	-0.01277408	0.71804100	1.10676746	-0.02634382
S027_task_22	1	S027	-0.13678846	-0.50085363	-0.24733489	-0.37750957	-0.21463459	0.62215304	0.77266783	-0.34649727	-0.44673590	-0.65174341	-0.43747669	-0.48841024	-0.23016233	0.70845220	0.88005700	-0.31279691	-0.44673590	-0.34996385	-0.16810915	-0.41909732	-0.19910686	0.74680739	0.56982163	0.17585836	-0.74192394	-0.77245524	-0.62761848	-0.82111224	-0.66493881	0.43996592	0.25958627	-0.34649727	-0.32866068	-0.42540874	-0.15226400	-0.34978440	-0.18357913	0.76598498	0.96358190	-0.02634382	0.32075300	0.11779447	0.24386474	-0.12798306	-0.04382955	0.76598498	0.80846422	0.31065981	-0.12202906	-0.33487487	-0.29487034	-0.66862382	-0.57177242	0.48790990	0.46243247	-0.27909655	-0.99283377	-0.74227728	-0.46916699	-0.71021157	-0.49413376	0.58379786	0.41470395	-0.63295036
S027_task_23	1	S027	-0.91903676	-0.80263319	-0.64346363	-0.83497482	-0.61835561	0.40161073	-0.01485271	-0.78460200	-0.90427736	-0.63665443	-0.42163154	-0.65476124	-0.43202283	0.48790990	0.09253645	-0.34649727	-0.40245769	-0.15380714	0.00618750	-0.29433407	-0.05935728	0.69886341	0.09253645	-0.04319400	-1.05187138	-1.02896786	-0.69099908	-0.72407416	-0.52518922	0.48790990	-0.03871697	-1.07105509	-0.69764573	-0.95352297	-0.50085729	-0.59931090	-0.38543964	0.56462026	0.24765414	-0.90255327	-0.52053291	-0.59138750	-0.13641885	-0.30819665	-0.01277408	0.67968581	0.31924691	-0.41389800	-0.74192394	-0.69701035	-0.38994124	-0.54386057	-0.30780098	0.41119953	0.00901155	-0.44759836	-0.47625470	-0.50085363	-0.07303825	-0.28047148	-0.10594047	0.51667628	-0.11030975	-0.11059473
S027_task_24	1	S027	-0.22534487	-0.44049772	-0.10472855	-0.30819665	0.00275365	0.64133063	0.19992562	-0.04319400	0.06984317	-0.12362918	0.11710355	-0.11412048	0.25119735	0.80434016	0.60561802	0.27695945	-0.03347264	0.01217162	0.32309049	0.12154344	0.28225281	0.58379786	0.34311117	0.14215800	0.43882822	0.19323936	0.19632929	-0.07253273	0.12697550	0.46873230	0.33117904	0.17585836	0.02556496	-0.07836225	0.14879384	-0.08639531	0.04933684	0.45914351	0.21185775	-0.09374455	-0.52053291	-0.41031976	-0.00965765	-0.10025790	-0.01277408	0.65091943	0.46243247	-0.34649727	-0.60908932	-0.86298911	-0.53254759	-0.51613540	-0.40096737	0.51667628	0.29538265	-0.58239982	-0.15154786	-0.51594261	-0.23148974	-0.39137215	-0.21463459	0.57420906	0.14026497	-0.00949364
