# schema=seizure_ossm_hessian.v1
# seq_len=8
# input_dim=8
# feature_layout=flat
# label_space=baseline_interictal_ictal_pre_post
# label_encoding=0:baseline,1:interictal,2:ictal,3:pre_ictal,4:post_ictal
subject_id	label	site	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41	f42	f43	f44	f45	f46	f47	f48	f49	f50	f51	f52	f53	f54	f55	f56	f57	f58	f59	f60	f61	f62	f63
chb06_chb06_04_ictal_20	2	chb06	0.96774340	-1.62511053	0.71312061	0.18122602	0.24181541	-1.00950504	1.09611886	-0.94657474	0.86493550	-1.67055206	0.67311325	0.08762199	0.18112557	-0.98264395	1.05678976	-0.88476922	0.92490677	-1.64783130	0.67311325	-0.01768255	0.17303359	-0.87903691	1.03494026	-0.81523800	1.01058003	-1.64215111	0.63310589	-0.08203533	0.17707958	-0.81764015	0.91695298	-0.74184394	1.05341665	-1.63647091	0.53975538	-0.14638810	0.21349348	-0.80996555	0.73341719	-0.69162695	1.09625328	-1.64783130	0.46640855	-0.26339314	0.29036728	-0.87136232	0.51492221	-0.72639256	1.12195526	-1.80687667	0.40639751	-0.39209869	0.35510311	-0.99799314	0.35760583	-0.70707833	1.20762851	-2.02272395	0.38639383	-0.55590575	0.41983895	-1.09392559	0.34886603	-0.61437004
chb06_chb06_04_ictal_21	2	chb06	1.31900374	-2.17040893	0.44640487	-0.69631181	0.41983895	-1.12846127	0.33138643	-0.56801589	1.35327304	-2.27265239	0.53975538	-0.81916710	0.31868921	-1.13229857	0.30516703	-0.63754711	1.30186909	-2.36921564	0.55309117	-0.94787265	0.23776942	-1.15532235	0.32701653	-0.73025540	1.14765723	-2.39761660	0.44640487	-1.04732694	0.17303359	-1.15532235	0.40130482	-0.89249491	1.04484933	-2.43737795	0.33971858	-1.09412896	0.15684963	-1.17834614	0.55425131	-1.14357986	1.07911863	-2.51690063	0.23303228	-1.15848173	0.21349348	-1.26660399	0.70719780	-1.29423083	1.06198398	-2.56234216	0.09967441	-1.11752996	0.27013733	-1.34334994	0.71156769	-1.21697392	1.04484933	-2.50554025	-0.01367977	-1.12338022	0.28632129	-1.35486184	0.66786870	-1.17448262
chb06_chb06_04_ictal_22	2	chb06	1.01914735	-2.44305814	-0.06035503	-1.15263148	0.22158546	-1.32800075	0.58921051	-1.20924823	0.88207015	-2.39193641	-0.10036239	-1.18188274	0.07592984	-1.23206831	0.51492221	-1.18607116	0.84780085	-2.27833258	-0.16037343	-1.13508072	-0.08995573	-1.03252882	0.47122322	-1.16675693	0.93347410	-2.12496740	-0.11369817	-1.09997921	-0.23561135	-0.84066393	0.44937372	-1.16289409	1.07911863	-2.03976453	-0.07369081	-0.99467467	-0.27607125	-0.73705689	0.30953693	-1.03928303	1.15622456	-1.97160222	-0.07369081	-0.94787265	-0.23561135	-0.71787040	0.12600115	-0.88476922	1.15622456	-1.86367858	-0.05368713	-1.04147669	-0.13446161	-0.76008068	0.04297306	-0.79592377	1.21619584	-1.85231820	-0.07369081	-1.17603249	-0.05354182	-0.82147744	-0.03568513	-0.78433524
chb06_chb06_04_ictal_23	2	chb06	1.20762851	-1.87503897	-0.18037711	-1.19358324	-0.05758781	-0.85985042	-0.15367242	-0.73411825	1.25903246	-1.86367858	-0.29373130	-1.07072795	-0.07377177	-0.90973529	-0.18426172	-0.59119297	1.25046514	-1.88071916	-0.29373130	-1.03562643	-0.07781776	-0.99799314	-0.06190453	-0.64913565	1.31043641	-1.96024184	-0.25372394	-1.05902744	-0.04949584	-1.07090180	0.04734296	-0.83068938	1.26759979	-1.96592203	-0.22038447	-1.09412896	-0.06567979	-1.13613586	0.18280984	-1.01610596	1.30186909	-1.99432299	-0.12703396	-1.21113400	-0.05354182	-1.13997316	0.34449613	-1.15516840	1.31900374	-1.99432299	-0.08702660	-1.24623551	-0.08590974	-1.07473910	0.35760583	-1.22083677	1.24189781	-1.97728242	-0.16704132	-1.15848173	-0.16278354	-1.05938991	0.26583794	-1.14357986
chb06_chb06_04_ictal_24	2	chb06	1.10482061	-2.06248529	-0.22705236	-1.07657820	-0.18301349	-1.11311208	0.22213894	-1.01996881	1.01914735	-2.06816548	-0.20704868	-1.05317719	-0.22347338	-1.07090180	0.22650884	-0.97747751	0.92490677	-2.01704376	-0.15370554	-1.04147669	-0.29630119	-0.95194557	0.26146804	-0.97361466	0.76212759	-1.99432299	-0.15370554	-1.01807568	-0.36103703	-0.82531474	0.25709814	-0.90794629	0.76212759	-1.90912012	-0.14703764	-0.95957316	-0.38126697	-0.64496175	0.18717974	-0.78433524	0.71929096	-1.84095782	-0.14703764	-0.94202240	-0.34889906	-0.56437849	0.07356236	-0.66072418	0.65075236	-1.81823705	-0.22038447	-0.95372290	-0.29225520	-0.61042607	-0.04005503	-0.57574159	0.58221376	-1.81823705	-0.24705604	-0.97127366	-0.24370333	-0.69484662	-0.10560353	-0.52166175
chb06_chb06_04_ictal_25	2	chb06	0.59078108	-1.78415590	-0.08702660	-1.00052492	-0.21133541	-0.74856879	-0.08812393	-0.43281630	0.56507911	-1.77847571	-0.05368713	-1.01222543	-0.19919745	-0.76008068	-0.14056272	-0.33624517	0.47083853	-1.84095782	-0.14703764	-0.99467467	-0.16278354	-0.82531474	-0.18863162	-0.27443964	0.48797318	-1.87503897	-0.16704132	-0.96542341	-0.11827766	-0.80612825	-0.14930252	-0.27443964	0.41943458	-1.91480031	-0.29373130	-0.91277114	-0.12232365	-0.82147744	-0.13619283	-0.36714793	0.41943458	-2.01136357	-0.33373866	-0.89522038	-0.12232365	-0.87903691	-0.10560353	-0.49462183	0.47940586	-2.05112491	-0.18704500	-0.97712391	-0.18301349	-0.88287421	-0.01820554	-0.66072418	0.36803063	-1.94888146	-0.14703764	-1.09997921	-0.30439317	-0.87136232	-0.00072594	-0.71480402
chb06_chb06_04_ictal_26	2	chb06	0.23095342	-1.79551628	-0.18704500	-1.21698425	-0.38935895	-0.83682664	0.01238376	-0.75343247	0.19668412	-1.62511053	-0.24038815	-1.26378627	-0.44195682	-0.68333472	0.09541185	-0.79978662	0.17098214	-1.57966900	-0.29373130	-1.25793602	-0.53096858	-0.49530713	0.15659045	-0.77274670	0.17098214	-1.57966900	-0.32040287	-1.12923047	-0.52287661	-0.34948982	0.15222055	-0.64527280	0.21381877	-1.60806996	-0.25372394	-0.95957316	-0.48646270	-0.25739467	0.02986336	-0.48303330	0.23095342	-1.63647091	-0.18037711	-0.93032189	-0.43386484	-0.24972007	-0.06190453	-0.36328509	0.31662667	-1.60806996	-0.20704868	-0.92447164	-0.34080708	-0.31111684	-0.07501423	-0.31693094	0.46227120	-1.61943034	-0.29373130	-0.85426862	-0.24774932	-0.36100171	-0.10997343	-0.30534241
chb06_chb06_04_ictal_27	2	chb06	0.62505039	-1.66487187	-0.32040287	-0.68461130	-0.17492151	-0.35716441	-0.15367242	-0.27830249	0.77926224	-1.74439456	-0.26039183	-0.56175601	-0.11827766	-0.29960495	-0.16241222	-0.17786851	0.68502166	-1.71599360	-0.14703764	-0.50325348	-0.04949584	-0.28041846	-0.21485102	-0.04653176	0.59934841	-1.66487187	-0.04701924	-0.53835500	0.06379187	-0.34948982	-0.21048112	-0.01176615	0.47940586	-1.61375015	-0.05368713	-0.73141332	0.13257369	-0.42239847	-0.14056272	-0.06584599	0.41943458	-1.51150670	-0.12036607	-0.88937013	0.12043572	-0.42623577	-0.05753463	-0.11220014	0.46227120	-1.44334440	-0.14703764	-0.92447164	0.13257369	-0.34948982	-0.00946574	-0.13151436	0.55651178	-1.38086229	-0.08035871	-0.86596912	0.09615979	-0.19983520	0.03860316	-0.06584599
chb06_chb06_04_ictal_28	2	chb06	0.59078108	-1.31269999	0.01299180	-0.81331685	0.09615979	-0.10006546	0.11726135	-0.02335469	0.47940586	-1.21613673	0.08633863	-0.83671786	0.11638973	-0.05018059	0.23524864	-0.08516022	0.44513655	-1.11389328	0.00632391	-0.86596912	0.14066567	0.01505347	0.34886603	-0.19331989	0.49654051	-1.01733002	-0.08035871	-0.87181937	0.21753947	-0.00029572	0.41004462	-0.31306810	0.53080981	-0.89804599	-0.15370554	-0.86596912	0.25799937	0.06493834	0.40567472	-0.32851948	0.64218504	-0.75604120	-0.12703396	-0.90107063	0.28227530	0.18773187	0.40130482	-0.29375387	0.80496422	-0.70491947	-0.02701556	-0.94202240	0.31059723	0.21459296	0.40567472	-0.26285111	0.89920480	-0.65379775	0.07967073	-0.97127366	0.29441327	0.27982702	0.39256502	-0.22035981
chb06_chb06_04_ictal_29	2	chb06	0.96774340	-0.56291468	0.11301020	-1.00637517	0.28227530	0.34889838	0.35323593	-0.16241713	1.12195526	-0.50043257	0.09967441	-0.94787265	0.37937905	0.34122379	0.33138643	-0.09674875	1.25046514	-0.40386931	0.10634231	-0.78991584	0.47648280	0.33738649	0.26146804	0.01527376	1.37040769	-0.27322490	0.16635335	-0.65536004	0.58977050	0.37575947	0.26583794	0.13888482	1.55888885	-0.20506260	0.27970754	-0.53250475	0.72733415	0.39878325	0.34449613	0.22386742	1.66169675	-0.14826068	0.42640119	-0.60270777	0.80825394	0.34889838	0.46248342	0.13502197	1.67026408	-0.13122011	0.51975170	-0.71971282	0.82848388	0.27215242	0.53677171	-0.00790331	1.69596606	-0.11417953	0.51975170	-0.76066458	0.87703576	0.19924377	0.55425131	-0.01176615
chb06_chb06_04_ictal_30	2	chb06	1.74737001	-0.07441819	0.51975170	-0.77821534	0.92963362	0.21459296	0.58047071	-0.01176615	1.78163931	0.07326679	0.54642327	-0.74896408	0.97009352	0.25680323	0.61106000	-0.01562900	1.84161059	0.21527159	0.55975906	-0.61440828	1.05505929	0.35273568	0.63727940	0.02686230	1.88444721	0.23231216	0.56642695	-0.50910374	1.13597908	0.36424757	0.73778709	-0.03108038	1.91014919	0.21527159	0.63310589	-0.49740323	1.20476091	0.31052540	0.81207539	-0.15082859	1.91871651	0.17551024	0.72645640	-0.49740323	1.25331278	0.30285081	0.86014428	-0.15469143	1.97012047	0.14710928	0.77979954	-0.39209869	1.25331278	0.39878325	0.84266468	-0.01562900	2.01295709	0.17551024	0.88648584	-0.36869768	1.26545075	0.49087840	0.89073358	0.10025636
chb06_chb06_04_ictal_31	2	chb06	2.06436105	0.14710928	0.92649320	-0.31604541	1.27758872	0.57529895	0.93880247	0.16978758	2.06436105	0.10166775	0.90648952	-0.26339314	1.24926679	0.63285842	0.89510348	0.25090733	2.03009174	0.05054603	0.94649688	-0.19319012	1.19666893	0.59448544	0.81644528	0.34747847	2.15003430	-0.00057570	1.04651528	-0.11128659	1.21689887	0.54843787	0.79459579	0.44404960	2.28711150	-0.05737762	1.13319789	-0.07618507	1.25331278	0.49087840	0.78148609	0.47495237	2.38991941	-0.15962107	1.21988051	-0.07033482	1.34637054	0.37192217	0.81644528	0.48267806	2.39848673	-0.19370222	1.27322366	-0.08203533	1.42729033	0.29517621	0.94754227	0.40928400	2.38135208	-0.26186452	1.28655944	-0.10543634	1.46775022	0.26831513	1.10048876	0.27794725
chb06_chb06_04_ictal_32	2	chb06	2.31281348	-0.27322490	1.37324206	-0.18733987	1.43133632	0.32971189	1.18351685	0.15433620	2.38991941	-0.23914375	1.45992467	-0.21659113	1.39087642	0.41413244	1.21847605	0.13115913	2.47559266	-0.26754471	1.50659993	-0.18148961	1.35850851	0.47936651	1.20099645	0.20455319	2.47559266	-0.29026548	1.55327518	-0.14638810	1.30186465	0.53692597	1.10922856	0.30885002	2.49272731	-0.27322490	1.59328254	-0.08203533	1.27354273	0.60983463	1.01746067	0.44404960	2.47559266	-0.23914375	1.55994307	-0.03523331	1.21689887	0.71727897	0.95628207	0.57152350	2.35565011	-0.10849934	1.56661097	-0.05278407	1.17239299	0.82472331	0.94754227	0.59856342	2.31281348	0.03350545	1.59328254	-0.05863432	1.21689887	0.83239790	0.93443257	0.63332903
chb06_chb06_04_ictal_33	2	chb06	2.17573627	0.15846967	1.63995779	-0.05278407	1.27354273	0.77100114	0.90384328	0.71831163	2.02152442	0.24367254	1.69996883	-0.11713684	1.39087642	0.65971950	0.87762388	0.74148870	1.91871651	0.32887542	1.73330830	-0.14053785	1.51225611	0.57913625	0.82081518	0.83805984	1.90158186	0.34591599	1.78665145	-0.15223835	1.55676199	0.57529895	0.76837639	0.89213967	1.87587989	0.34591599	1.81332302	-0.22244138	1.57699194	0.57529895	0.77274629	0.83033415	1.90158186	0.36863676	1.78665145	-0.21074087	1.61745183	0.57146165	0.75526669	0.83419699	1.90158186	0.37431695	1.88666985	-0.19904037	1.66195772	0.52157678	0.83392488	0.79170569	1.80734128	0.39703772	1.88666985	-0.16978911	1.67409569	0.44099353	0.91258308	0.73762586
chb06_chb06_04_ictal_34	2	chb06	1.70453338	0.46520002	1.81999092	-0.18733987	1.67004970	0.40645785	0.99124127	0.71058594	1.67883140	0.57312366	1.81332302	-0.18733987	1.64172777	0.46785461	1.07426936	0.71444878	1.68739873	0.63560577	1.81332302	-0.17563936	1.58508392	0.60983463	1.13107806	0.66809464	1.67883140	0.67536711	1.72664041	-0.12883734	1.60935985	0.70576708	1.15729745	0.67968317	1.64456210	0.73784922	1.74664409	-0.09958608	1.62554381	0.74414005	1.22721585	0.66423179	1.59315815	0.76625018	1.75331198	-0.09373583	1.59722189	0.76332654	1.29713424	0.57152350	1.59315815	0.73216903	1.69996883	-0.11128659	1.60531386	0.76716384	1.33646334	0.50585513	1.54175420	0.73216903	1.69330094	-0.13468760	1.60935985	0.76716384	1.33209344	0.50199229
chb06_chb06_04_ictal_35	2	chb06	1.54175420	0.69240769	1.71997251	-0.06448457	1.65791173	0.75948924	1.25343524	0.55993497	1.56745617	0.62992558	1.68663305	0.07592148	1.76310745	0.67506869	1.17040715	0.67582033	1.49891757	0.62424539	1.62662201	0.14612451	1.86830318	0.51006489	1.16603725	0.70672309	1.44751362	0.62992558	1.58661465	0.15197476	1.91280907	0.39878325	1.18351685	0.70672309	1.39610967	0.62424539	1.55327518	0.08177174	1.94113099	0.35273568	1.23158575	0.62946618	1.23333049	0.61288501	1.53327150	-0.05278407	1.96945292	0.31052540	1.23595565	0.52516936	1.12195526	0.60152462	1.57994675	-0.12298709	1.99372886	0.30285081	1.20099645	0.55607212	1.09625328	0.61288501	1.53993939	-0.05278407	2.01800479	0.30285081	1.15729745	0.58311204
chb06_chb06_04_ictal_36	2	chb06	1.04484933	0.69240769	1.45325678	0.07592148	2.05441870	0.29517621	1.10048876	0.59083773	1.06198398	0.73216903	1.38657784	0.16367527	2.07060266	0.29133891	1.08737906	0.64491757	1.13052258	0.73216903	1.28655944	0.27483006	2.08678661	0.30668810	1.06115966	0.70286025	1.14765723	0.72080865	1.23321630	0.31578182	2.11510854	0.27215242	1.05241986	0.74148870	1.09625328	0.68104731	1.21988051	0.28653056	2.09083260	0.22610485	1.04804996	0.78011716	1.01058003	0.69808788	1.20654472	0.30408132	2.03014276	0.16470809	1.06115966	0.72217447	0.93347410	0.77761057	1.23988419	0.22802804	1.89662511	0.18389458	1.07426936	0.56379781	0.82209887	0.86849363	1.23988419	0.16367527	1.69027964	0.33738649	1.03931016	0.49040375
chb06_chb06_04_ictal_37	2	chb06	0.70215631	1.03321919	1.21988051	0.12857375	1.53653204	0.51390219	0.99998107	0.47495237	0.56507911	1.24338629	1.19987683	0.15197476	1.42324434	0.70960437	0.95628207	0.50199229	0.42800190	1.41947223	1.18654104	0.16952552	1.33018658	0.88228277	0.87762388	0.58311204	0.46227120	1.51603549	1.16653736	0.21047728	1.32209460	0.96286603	0.79459579	0.65264326	0.59934841	1.60123836	1.17320525	0.25727930	1.31804861	1.03193739	0.77274629	0.63719188	0.79639689	1.55011664	1.12653000	0.29238081	1.30591064	1.03961198	0.75526669	0.61401480	0.90777212	1.51035530	1.03984739	0.33918283	1.26545075	1.04728658	0.71156769	0.66809464	0.95060875	1.49899491	0.99984003	0.42108636	1.20071492	1.08182226	0.72030749	0.72990017
chb06_chb06_04_ictal_38	2	chb06	0.95917607	1.47059395	0.99984003	0.49713964	1.13597908	1.09333415	0.72030749	0.78784285	0.95060875	1.49331472	1.04651528	0.46203813	1.05101330	1.10484605	0.71593759	0.75694008	0.91633945	1.53875625	1.09319053	0.43863712	0.96604753	1.08949685	0.72030749	0.72603732	0.91633945	1.51603549	1.13986579	0.45033762	0.90940367	1.02042549	0.70719780	0.72990017	0.88207015	1.52171568	1.19987683	0.41523611	0.87298977	0.95902873	0.65038910	0.74148870	0.84780085	1.58419779	1.25321998	0.47958888	0.81634591	1.00123900	0.65912890	0.81488276	0.93347410	1.65804028	1.34657048	0.52054065	0.76374805	1.15089362	0.75963659	0.82647130	1.02771468	1.73188277	1.35990627	0.51469040	0.76779404	1.28519904	0.81207539	0.80715707
chb06_chb06_04_ictal_39	2	chb06	1.10482061	1.77164412	1.32656680	0.56149241	0.81229993	1.38496878	0.85140448	0.81874561	1.10482061	1.69212143	1.29989523	0.60244418	0.88512774	1.38496878	0.87325398	0.82260846	0.93347410	1.56715721	1.25321998	0.60244418	0.94986357	1.23915147	0.76837639	0.81874561	0.80496422	1.51603549	1.21321261	0.66679695	0.93772560	1.17008011	0.65475900	0.85737406	0.89063747	1.43651280	1.23988419	0.66094670	0.90940367	1.18926660	0.59795031	0.91145390	1.02771468	1.36835050	1.25321998	0.66094670	0.89726570	1.21996498	0.51929211	0.99643650	1.17335921	1.31722878	1.26655576	0.69019796	0.94177159	1.23531417	0.48870282	1.05051633	1.23333049	1.15250322	1.22654840	0.67849746	0.96200154	1.20461579	0.49744261	1.04279064
chb06_chb06_04_ictal_40	2	chb06	1.13908991	1.01617862	1.15320157	0.69019796	0.92963362	1.15089362	0.51929211	1.00802504	1.01914735	1.01617862	1.08652264	0.75455074	0.90535768	1.08565956	0.54988141	0.96939658	0.94204142	1.02185881	1.02651160	0.74870049	0.84466784	1.04344928	0.59795031	0.91145390	0.81353154	0.99913804	0.90648952	0.76040099	0.84466784	1.00507630	0.61542990	0.83033415	0.71072364	1.02753900	0.80647112	0.82475376	0.88108175	1.04728658	0.68534830	0.80715707	0.64218504	0.95937670	0.77979954	0.76625124	0.90940367	1.09333415	0.77274629	0.72217447	0.48797318	0.82873229	0.71312061	0.70189847	0.87703576	1.08182226	0.82081518	0.62560334	0.35089597	0.76056999	0.68644904	0.75455074	0.80825394	1.04728658	0.84266468	0.64105472
chb06_chb06_04_ictal_41	2	chb06	0.28235737	0.70376807	0.69311693	0.79550250	0.78397800	0.92449305	0.79459579	0.67195748	0.23952075	0.60720481	0.62643799	0.81890351	0.77184003	0.78251303	0.68971820	0.69513456	0.06817424	0.60152462	0.57976274	0.86570553	0.70710420	0.77483844	0.61542990	0.70286025	-0.00036436	0.65832654	0.53308749	0.79550250	0.68687425	0.77483844	0.52366201	0.69127171	-0.08603762	0.64128596	0.41973330	0.75455074	0.66259831	0.70960437	0.43626402	0.69899740	-0.11173959	0.62424539	0.34638647	0.75455074	0.61000045	0.66739410	0.40567472	0.72990017	-0.00893169	0.58448405	0.26637175	0.73114973	0.60190847	0.61367193	0.38819513	0.74148870	0.07674156	0.53904251	0.19969282	0.67264721	0.57763254	0.59448544	0.36634563	0.72990017
chb06_chb06_04_ictal_42	2	chb06	0.16241482	0.62424539	0.15301756	0.68434771	0.50075873	0.75565195	0.39693492	0.74535155	0.19668412	0.72648884	0.20636071	0.63754569	0.45220686	0.92065575	0.41004462	0.73762586	0.18811679	0.78897095	0.25970386	0.65509645	0.44816087	0.98588981	0.38819513	0.79556854	0.15384749	0.84009267	0.22636439	0.74870049	0.46434483	0.98972711	0.35760583	0.83805984	0.07674156	0.89121440	0.25970386	0.74285023	0.50075873	0.91298116	0.36197573	0.83033415	-0.00036436	0.96505689	0.29971122	0.61414468	0.52503467	0.84774709	0.39693492	0.77239146	-0.08603762	1.11842207	0.24636807	0.46788838	0.52908066	0.84774709	0.38382523	0.73376301	-0.19741285	1.28882782	0.24636807	0.37428434	0.49671275	0.91298116	0.34012623	0.72603732
chb06_chb06_04_ictal_43	2	chb06	-0.30022075	1.41947223	0.16635335	0.43278687	0.46029884	0.98972711	0.24835834	0.79170569	-0.39446133	1.51603549	0.01965969	0.52639090	0.46029884	1.03193739	0.18717974	0.83419699	-0.51440389	1.53875625	-0.04035135	0.61414468	0.45220686	1.07798496	0.18280984	0.85351122	-0.60007714	1.54443645	-0.00034399	0.69019796	0.45625285	1.13938173	0.22213894	0.91145390	-0.59150981	1.52739587	0.07967073	0.67849746	0.52098868	1.17391741	0.27020784	0.91917959	-0.57437516	1.48195434	0.16635335	0.59074368	0.56954056	1.15856821	0.27457774	0.87668829	-0.48870191	1.43651280	0.21302860	0.54979191	0.58572451	1.14321902	0.27894764	0.78784285	-0.38589401	1.43083261	0.23303228	0.56734267	0.58977050	1.11252064	0.33138643	0.72990017
chb06_chb06_04_ictal_44	2	chb06	-0.34305738	1.43083261	0.25303596	0.57904317	0.52908066	1.09333415	0.42752422	0.66423179	-0.32592273	1.44787319	0.31971490	0.66094670	0.50885071	1.09333415	0.48870282	0.67968317	-0.25738413	1.44787319	0.40639751	0.74285023	0.53717264	1.11635794	0.53677171	0.69513456	-0.18027820	1.44219300	0.46640855	0.77210149	0.58977050	1.16624281	0.57610081	0.70672309	-0.10317227	1.47627415	0.49308013	0.83645427	0.66664430	1.21612768	0.57173091	0.74921439	0.06817424	1.48763453	0.50641591	0.88910654	0.73138014	1.26601255	0.61979980	0.76466577	0.20525144	1.46491376	0.47974434	0.90665729	0.72733415	1.32357202	0.71156769	0.75694008	0.33376132	1.36267031	0.43973698	0.94760906	0.73138014	1.28136174	0.67660850	0.83805984
chb06_chb06_04_ictal_45	2	chb06	0.36803063	1.17522399	0.43973698	0.97686032	0.75565607	1.15856821	0.61106000	0.86123691	0.32519400	1.01049843	0.36639015	0.97101007	0.75161008	1.04728658	0.55425131	0.83419699	0.17098214	0.89689459	0.33971858	0.88910654	0.74351810	0.90530656	0.47996302	0.78398000	0.15384749	0.80601152	0.37972594	0.79550250	0.69496623	0.85542169	0.49744261	0.69513456	0.24808807	0.70944826	0.38639383	0.73114973	0.64641436	0.80937412	0.56299111	0.61401480	0.36803063	0.63560577	0.43306909	0.71359897	0.58977050	0.77867573	0.57610081	0.62560334	0.42800190	0.62424539	0.52641959	0.76040099	0.53717264	0.79786222	0.53677171	0.71444878	0.50510783	0.63560577	0.63310589	0.78380200	0.54121863	0.81321141	0.44500382	0.77239146
chb06_chb06_04_ictal_46	2	chb06	0.59934841	0.65264635	0.71312061	0.81890351	0.57358655	0.87077088	0.36197573	0.81101992	0.65075236	0.59584443	0.71312061	0.81890351	0.58572451	0.92449305	0.35760583	0.72603732	0.77069492	0.46520002	0.70645272	0.80135275	0.61809243	0.87844548	0.42315432	0.57924919	0.90777212	0.27775369	0.67978114	0.80135275	0.62213842	0.85158439	0.47122322	0.48654090	0.95917607	0.09030737	0.71978850	0.74870049	0.55335660	0.86309628	0.53677171	0.44018676	1.02771468	0.03918564	0.78646744	0.70774872	0.48862077	0.88228277	0.52803191	0.51358082	1.06198398	0.06758660	0.79313533	0.65509645	0.44816087	0.88995737	0.46685332	0.61015196	1.07055130	0.04486583	0.69978482	0.55564216	0.41579296	0.84774709	0.42315432	0.64878041
chb06_chb06_04_ictal_47	2	chb06	0.98487805	0.00510449	0.55975906	0.47958888	0.43602290	0.72495356	0.40567472	0.67968317	0.87350282	-0.10281915	0.43306909	0.45618788	0.46029884	0.61367193	0.36634563	0.70672309	0.68502166	-0.30162586	0.35972226	0.32748233	0.44411488	0.55994976	0.28331754	0.73762586	0.67645434	-0.46067123	0.33971858	0.24557880	0.45220686	0.54460057	0.17843995	0.78784285	0.77069492	-0.57427506	0.30637911	0.14027426	0.41983895	0.54843787	0.05608276	0.79556854	0.88207015	-0.66515813	0.27303964	-0.01768255	0.38342504	0.54076327	-0.01383564	0.71058594	1.02771468	-0.68219871	0.21302860	-0.15223835	0.37128707	0.51006489	-0.02694534	0.61401480	1.13052258	-0.64811756	0.13968178	-0.24584239	0.35105712	0.54460057	0.01675366	0.50199229
chb06_chb06_04_ictal_48	2	chb06	1.12195526	-0.65947794	0.15301756	-0.38624844	0.28227530	0.60983463	0.13474095	0.38996977	1.20762851	-0.63675717	0.23303228	-0.45645147	0.23372343	0.64820761	0.18280984	0.38996977	1.26759979	-0.60267602	0.22636439	-0.43890071	0.19326353	0.60983463	0.17407005	0.40155831	1.26759979	-0.63107698	0.17968914	-0.39794894	0.14875765	0.46401731	0.12163125	0.42473538	1.26759979	-0.67651851	0.13301388	-0.35114693	0.12448171	0.30285081	0.06919246	0.41700969	1.27616711	-0.73332043	0.11301020	-0.29264441	0.12043572	0.21459296	0.06482256	0.37451839	1.31043641	-0.84692427	0.11301020	-0.29849466	0.07997583	0.17238268	0.11289145	0.26635872	1.34470572	-0.92644695	0.10634231	-0.38624844	-0.00094396	0.14935890	0.11289145	0.15047335
chb06_chb06_04_ictal_49	2	chb06	1.42181164	-0.97188848	0.12634599	-0.36284743	-0.05758781	0.13400970	0.03423326	0.17751327	1.43037897	-1.01164983	0.11967809	-0.31604541	-0.02926589	0.03423996	-0.04442493	0.20069034	1.39610967	-1.00028944	-0.00034399	-0.25754289	0.00714802	-0.01564491	-0.21485102	0.19682750	1.31900374	-0.94916772	-0.02034767	-0.18733987	0.06783786	0.05726375	-0.26728981	0.23159311	1.31900374	-0.90372618	-0.03368345	-0.18733987	0.14471166	0.16854538	-0.28039951	0.25477018	1.39610967	-0.84124407	-0.13370185	-0.18148961	0.17303359	0.26831513	-0.31535871	0.27022156	1.55032152	-0.80716292	-0.20704868	-0.12883734	0.18112557	0.29901351	-0.34594801	0.33975278	1.68739873	-0.75604120	-0.20704868	-0.06448457	0.22158546	0.21459296	-0.32409851	0.35520416
chb06_chb06_04_ictal_50	2	chb06	1.67026408	-0.69355909	-0.25372394	0.01156871	0.18112557	0.09563673	-0.27165971	0.25863302	1.62742745	-0.66515813	-0.29373130	0.08762199	0.09615979	0.04191456	-0.24981021	0.13888482	1.57602350	-0.71059966	-0.20704868	0.05837073	0.01119401	0.01889077	-0.14056272	0.05776506	1.43894629	-0.74468081	-0.18037711	-0.01183230	-0.06567979	-0.01564491	-0.11434333	0.01527376	1.31900374	-0.76740158	-0.23372026	-0.00013180	-0.05354182	-0.08855357	-0.15367242	0.03458799	1.27616711	-0.80148273	-0.28039551	0.05252047	0.02333198	-0.19216061	-0.19737142	0.09253067	1.19049386	-0.76740158	-0.28706340	0.14027426	0.07188385	-0.22669629	-0.21485102	0.14661051	1.13052258	-0.59699583	-0.27372762	0.28653056	0.12448171	-0.14611303	-0.19737142	0.13888482
chb06_chb06_04_ictal_51	2	chb06	1.04484933	-0.38682874	-0.18704500	0.33918283	0.12448171	-0.02715680	-0.14493262	0.08480498	0.83923352	-0.19370222	-0.12703396	0.32748233	0.07997583	0.08796213	-0.10123363	0.05003937	0.65075236	-0.02897666	-0.14703764	0.38013460	0.06379187	0.12633511	-0.09686373	0.04617653	0.49654051	-0.03465685	-0.20038079	0.41523611	0.13661968	-0.01564491	-0.09249383	0.00754807	0.38516528	-0.15394088	-0.27372762	0.45618788	0.14875765	-0.15378763	-0.14056272	0.02299945	0.32519400	-0.23914375	-0.33373866	0.45618788	0.18921754	-0.23053359	-0.14493262	0.03845084	0.30805935	-0.31298624	-0.32040287	0.39768535	0.22563145	-0.29576765	-0.07501423	-0.03880607	0.29092470	-0.30162586	-0.30706708	0.35088334	0.19326353	-0.25355737	-0.00946574	-0.07743453
