tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_center_artifact_v86_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_center_artifact_v86_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_completed_candidate_bundle_v89_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_completed_candidate_bundle_v89_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_enclosure_validator_guard_v93_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_enclosure_validator_guard_v93_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_flowpipe_obligation_v96_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_flowpipe_obligation_v96_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_local_containment_obligation_v94_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_local_containment_obligation_v94_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_local_flowpipe_proof_v97_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_local_flowpipe_proof_v97_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_local_flowpipe_seed_v83_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_local_flowpipe_seed_v83_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_point_time_slab_containment_v84_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_proof_trace_skeleton_v90_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_proof_trace_skeleton_v90_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_radius_artifact_v87_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_radius_artifact_v87_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_remainder_obligation_v88_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_remainder_obligation_v88_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_replay_executor_v92_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_replay_executor_v92_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_replay_preflight_v91_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_replay_preflight_v91_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_response_envelope_v85_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_response_envelope_v85_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_time_slab_containment_v95_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_time_slab_containment_v95_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_center_artifact_v71_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_center_artifact_v71_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_completed_candidate_bundle_v74_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_completed_candidate_bundle_v74_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_enclosure_validator_guard_v78_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_enclosure_validator_guard_v78_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_flowpipe_obligation_v81_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_flowpipe_obligation_v81_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_local_containment_obligation_v79_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_local_containment_obligation_v79_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_local_flowpipe_proof_v82_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_local_flowpipe_proof_v82_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_local_flowpipe_seed_v68_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_point_time_slab_containment_v69_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_proof_trace_skeleton_v75_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_proof_trace_skeleton_v75_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_radius_artifact_v72_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_radius_artifact_v72_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_remainder_obligation_v73_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_remainder_obligation_v73_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_replay_executor_v77_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_replay_executor_v77_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_replay_preflight_v76_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_replay_preflight_v76_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_response_envelope_v70_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_response_envelope_v70_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_time_slab_containment_v80_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_time_slab_containment_v80_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_step6_center_artifact_v50_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step6_completed_candidate_bundle_v55_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step6_enclosure_candidate_bundle_v53_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step6_enclosure_projection_artifact_v52_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step6_enclosure_validator_guard_v59_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step6_proof_trace_skeleton_v56_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step6_radius_artifact_v51_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step6_remainder_obligation_v54_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step6_repaired_projection_inclusion_validator_v61_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step6_replay_executor_v58_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step6_replay_preflight_v57_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step6_taylor2_flowpipe_link_preflight_v62_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step6_taylor2_flowpipe_obligation_v65_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step6_taylor2_local_containment_obligation_v63_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step6_taylor2_local_flowpipe_proof_v66_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step6_taylor2_time_slab_containment_v64_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step6_z_margin_repair_v60_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_step_v13_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_taylor2_adaptive_step_decision_v46_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_taylor2_remainder_v44_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_taylor2_response_envelope_v49_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_taylor2_step_policy_v45_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_taylor2_step_request_v48_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_taylor2_step_schedule_v47_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_taylor_ball_bridge_v43_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_trajectory5_step6_local_flowpipe_bridge_v67_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_trajectory_v10_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_i256_trajectory_v16_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_i256_trajectory_v16_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lorenz_wide_precision_ladder_v20_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lorenz_wide_precision_ladder_v20_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_lrat_deletion_lifecycle_v28_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_lrat_deletion_lifecycle_v28_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_manifest_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 mixed: local-var sites (lean wrong) and caller-observable sites (Madaros Mut/IO gap))
tests/run-pass/solver_portfolio_pb_kernel_trace_v41_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_pb_optimality_v6_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_proof_trace_interop_v40_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_sat_bridge_v5_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 mixed: local-var sites (lean wrong) and caller-observable sites (Madaros Mut/IO gap))
tests/run-pass/solver_portfolio_sat_frat_elaboration_v25_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_sat_frat_elaboration_v25_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_sat_model_v11_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 mixed: local-var sites (lean wrong) and caller-observable sites (Madaros Mut/IO gap))
tests/run-pass/solver_portfolio_sat_resolution_v4_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 mixed: local-var sites (lean wrong) and caller-observable sites (Madaros Mut/IO gap))
tests/run-pass/solver_portfolio_smt_alethe_micro_reconstruction_v42_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_smt_external_proof_v18_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_smt_external_proof_v18_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_sota_alignment_v39_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_v16_acceptance_from_counts_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_v16_acceptance_from_counts_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_v16_acceptance_from_entries_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_v16_acceptance_from_entries_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_v16_acceptance_receipt_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_v16_acceptance_receipt_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_v16_audit_receipt_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_v16_audit_receipt_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_v16_checker_family_coverage_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_v16_checker_family_coverage_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/solver_portfolio_v16_coverage_imported.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: re-export (pub use) not followed by lean)
tests/run-pass/solver_portfolio_v16_coverage_tiny.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: E035 Mut demanded for function-local mutation)
tests/run-pass/study_with_audit.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E137)
tests/run-pass/test_gp.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E009)
tests/run-pass/test_large_import.sio	MADAROS_ONLY	MADAROS-GUARANTEE	private fn used across modules (source bug exposed)
tests/run-pass/test_spectral.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E013)
tests/run-pass/tmp_mono_repro.sio	MADAROS_ONLY	UNRESOLVED	module root differs (lean also searches self-hosted/)
tests/run-pass/trait_basic.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E137)
tests/run-pass/trait_bounded_dispatch_multi_call.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E009)
tests/run-pass/tuple_destructure_let.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E137)
tests/run-pass/uhs_brine_calcite_selftest.sio	MADAROS_ONLY	MADAROS-GUARANTEE	private fn used across modules (source bug exposed)
tests/run-pass/uninit_fixed_array_zero_init.sio	LEAN_ONLY	DEFECT-LEAN	run-pass test rejected by lean (E200) [documented known-failure]
tests/run-pass/unit_cast_preserves_value.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E008)
tests/run-pass/unit_decl_keyword.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E001)
tests/run-pass/unit_derived_binding_keeps_value.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E008)
tests/run-pass/unit_energy_explicit_conversion.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E008)
tests/run-pass/unit_literal_angle_suffix.sio	MADAROS_ONLY	DEFECT-MADAROS	parse failure with no diagnostic printed
tests/run-pass/unit_param_forwarded_to_param.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E008)
tests/run-pass/unit_return_carries_declared_unit.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E001)
tests/run-pass/unobserved_basic.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E008)
tests/run-pass/vec_new_nonexistent_type_eval_zero.sio	LEAN_ONLY	DEFECT-LEAN	run-pass test rejected by lean -- cause: qualified path call a::b::f() not supported
tests/run-pass/wave_a_algebra_struct.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E015)
tests/run-pass/while_for_struct_patterns.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E004)
tests/run-pass/wide_i128_fn_abi_known_failure.sio	LEAN_ONLY	INTENTIONAL	test declares requires: madaros (lean: wide integers (i128/i256/i512) unsupported) [documented known-failure]
tests/selfhost/gpu_runtime/test_gpu_runtime_dynamic_slice.sio	MADAROS_ONLY	UNRESOLVED	open-range slice &b[..k] does not parse in Madaros; no harness contract
tests/selfhost/gpu_runtime/test_gpu_runtime_file_text.sio	MADAROS_ONLY	DEFECT-MADAROS	read_file result untyped (.as_bytes)
tests/selfhost/gpu_runtime/test_gpu_runtime_literal.sio	MADAROS_ONLY	DEFECT-MADAROS	method calls on non-struct receivers (E019)
tests/selfhost/native_runtime/abi_out_param_boundary_helper.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/selfhost/native_runtime/chain_a/chain_b/mod.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/selfhost/native_runtime/epistemic_bridge_chain_42.sio	MADAROS_ONLY	DEFECT-MADAROS	parse failure with no diagnostic printed
tests/selfhost/native_runtime/epistemic_ops_42.sio	MADAROS_ONLY	DEFECT-MADAROS	Knowledge op Knowledge declared unsupported (E245)
tests/selfhost/native_runtime/for_range_sum_10.sio	MADAROS_ONLY	DEFECT-MADAROS	run-pass test rejected by Madaros (E137)
tests/selfhost/native_runtime/generic_explicit_fn_id_42.sio	MADAROS_ONLY	UNRESOLVED	explicit generic call f<T>(x) syntax (Madaros E137); turbofish ::<T> is the form other tests use
tests/selfhost/native_runtime/generic_explicit_struct_pair_42.sio	MADAROS_ONLY	DEFECT-MADAROS	parse failure with no diagnostic printed
tests/selfhost/native_runtime/generic_fn_id_i32_42.sio	MADAROS_ONLY	UNRESOLVED	explicit generic call f<T>(x) syntax (Madaros E137)
tests/selfhost/native_runtime/generic_inferred_map_wrapper_100.sio	MADAROS_ONLY	DEFECT-MADAROS	float-literal array into an f32 array
tests/selfhost/native_runtime/generic_struct_pair_i32_sum_30.sio	MADAROS_ONLY	DEFECT-MADAROS	parse failure with no diagnostic printed
tests/selfhost/native_runtime/import_body_lowering/mod.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/selfhost/native_runtime/import_call_target/mod.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/selfhost/native_runtime/import_call_target_42.sio	MADAROS_ONLY	MADAROS-GUARANTEE	private fn used across modules (source bug exposed)
tests/selfhost/native_runtime/import_captured_closure_boundary/mod.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/selfhost/native_runtime/import_captured_closure_boundary_42.sio	MADAROS_ONLY	MADAROS-GUARANTEE	private fn used across modules (source bug exposed)
tests/selfhost/native_runtime/import_chain_42.sio	MADAROS_ONLY	MADAROS-GUARANTEE	private fn used across modules (source bug exposed)
tests/selfhost/native_runtime/import_closure_boundary/mod.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/selfhost/native_runtime/import_closure_boundary_42.sio	MADAROS_ONLY	MADAROS-GUARANTEE	private fn used across modules (source bug exposed)
tests/selfhost/native_runtime/import_core_abi/mod.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
tests/selfhost/native_runtime/import_core_entry_22.sio	MADAROS_ONLY	MADAROS-GUARANTEE	private fn used across modules (source bug exposed)
tests/selfhost/native_runtime/import_expr_bool_42.sio	MADAROS_ONLY	MADAROS-GUARANTEE	private fn used across modules (source bug exposed)
tests/selfhost/native_runtime/import_expr_calls/mod.sio	LEAN_ONLY	HARNESS	no main: lean check is a full compile
